4.000000000000000000e+00,2.000000000000000000e+00,6.440000000000000000e+02,-3.779970000000000141e+01,2.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,8.420000000000000000e+02,-3.778540000000000276e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.010000000000000000e+02,-3.778390000000000271e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.540000000000000000e+02,-3.778600000000000136e+01,5.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.570000000000000000e+02,-3.778949999999999676e+01,2.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+02,-3.778679999999999950e+01,2.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,8.450000000000000000e+02,-3.778979999999999961e+01,3.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.070000000000000000e+02,-3.778929999999999723e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,7.370000000000000000e+02,-3.779749999999999943e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,7.200000000000000000e+02,-3.779379999999999740e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.779379999999999740e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.480000000000000000e+02,-3.792730000000000246e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.130000000000000000e+02,-3.793110000000000070e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+02,-3.792040000000000077e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.990000000000000000e+02,-3.792719999999999914e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.760000000000000000e+02,-3.791490000000000293e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.793319999999999936e+01,1.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,2.910000000000000000e+02,-3.792779999999999774e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.920000000000000000e+02,-3.792629999999999768e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.950000000000000000e+02,-3.791660000000000252e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.650000000000000000e+02,-3.791340000000000288e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.970000000000000000e+02,-3.793180000000000263e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.840000000000000000e+02,-3.791989999999999839e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.100000000000000000e+02,-3.792909999999999826e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.260000000000000000e+02,-3.792790000000000106e+01,1.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,2.710000000000000000e+02,-3.792519999999999669e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.580000000000000000e+02,-3.792669999999999675e+01,4.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.960000000000000000e+02,-3.792430000000000234e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.160000000000000000e+02,-3.792450000000000188e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,9.020000000000000000e+02,-3.792399999999999949e+01,4.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,5.570000000000000000e+02,-3.791320000000000334e+01,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.260000000000000000e+02,-3.792739999999999867e+01,3.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,8.550000000000000000e+02,-3.791629999999999967e+01,3.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.270000000000000000e+02,-3.793260000000000076e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.320000000000000000e+02,-3.792819999999999681e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.900000000000000000e+02,-3.793169999999999931e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,3.540000000000000000e+02,-3.793260000000000076e+01,3.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.240000000000000000e+02,-3.792560000000000286e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.810000000000000000e+02,-3.792860000000000298e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,6.770000000000000000e+02,-3.791729999999999734e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.470000000000000000e+02,-3.793169999999999931e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.792889999999999873e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.940000000000000000e+02,-3.793149999999999977e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.360000000000000000e+02,-3.792240000000000322e+01,4.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.360000000000000000e+02,-3.792900000000000205e+01,3.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.110000000000000000e+02,-3.792889999999999873e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.740000000000000000e+02,-3.791779999999999973e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.790000000000000000e+02,-3.791550000000000153e+01,2.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,5.670000000000000000e+02,-3.791440000000000055e+01,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.230000000000000000e+02,-3.793070000000000164e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,8.300000000000000000e+01,-3.792589999999999861e+01,1.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,3.460000000000000000e+02,-3.792940000000000111e+01,3.000000000000000000e+00
6.000000000000000000e+00,3.000000000000000000e+00,7.080000000000000000e+02,-3.791810000000000258e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.720000000000000000e+02,-3.791479999999999961e+01,2.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,5.940000000000000000e+02,-3.792060000000000031e+01,5.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,6.640000000000000000e+02,-3.792410000000000281e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.790000000000000000e+02,-3.791550000000000153e+01,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.760000000000000000e+02,-3.792369999999999663e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.810000000000000000e+02,-3.792549999999999955e+01,2.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,6.830000000000000000e+02,-3.793330000000000268e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,3.840000000000000000e+02,-3.792289999999999850e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,7.600000000000000000e+01,-3.790999999999999659e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,5.850000000000000000e+02,-3.791669999999999874e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.650000000000000000e+02,-3.792620000000000147e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.920000000000000000e+02,-3.791680000000000206e+01,2.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,2.910000000000000000e+02,-3.793469999999999942e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,3.210000000000000000e+02,-3.791400000000000148e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,7.300000000000000000e+02,-3.791190000000000282e+01,3.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.190000000000000000e+02,-3.793580000000000041e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.270000000000000000e+02,-3.792840000000000344e+01,2.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,6.180000000000000000e+02,-3.792090000000000316e+01,4.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.792119999999999891e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.100000000000000000e+02,-3.792309999999999803e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.650000000000000000e+02,-3.792229999999999990e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.900000000000000000e+02,-3.792560000000000286e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.780000000000000000e+02,-3.791859999999999786e+01,2.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,6.360000000000000000e+02,-3.792499999999999716e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.790820000000000078e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.040000000000000000e+02,-3.791530000000000200e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,3.050000000000000000e+02,-3.792450000000000188e+01,2.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,3.130000000000000000e+02,-3.791640000000000299e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.950000000000000000e+02,-3.792390000000000327e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.540000000000000000e+02,-3.792269999999999897e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.670000000000000000e+02,-3.792190000000000083e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+02,-3.790990000000000038e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.780000000000000000e+02,-3.793030000000000257e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.910000000000000000e+02,-3.791790000000000305e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.680000000000000000e+02,-3.791960000000000264e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,2.740000000000000000e+02,-3.792569999999999908e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.260000000000000000e+02,-3.791170000000000329e+01,4.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.010000000000000000e+02,-3.792929999999999779e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.880000000000000000e+02,-3.792860000000000298e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.910000000000000000e+02,-3.791900000000000404e+01,1.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+02,-3.791929999999999978e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.180000000000000000e+02,-3.792519999999999669e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,2.960000000000000000e+02,-3.791969999999999885e+01,2.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,6.590000000000000000e+02,-3.790599999999999881e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.210000000000000000e+02,-3.792439999999999856e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,4.210000000000000000e+02,-3.791680000000000206e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,3.140000000000000000e+02,-3.792990000000000350e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,5.830000000000000000e+02,-3.792620000000000147e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+02,-3.791170000000000329e+01,2.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.910000000000000000e+02,-3.791490000000000293e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.800000000000000000e+02,-3.793469999999999942e+01,3.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.670000000000000000e+02,-3.791760000000000019e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.130000000000000000e+02,-3.790789999999999793e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,3.160000000000000000e+02,-3.791980000000000217e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.540000000000000000e+02,-3.790789999999999793e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,6.230000000000000000e+02,-3.790659999999999741e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+02,-3.790870000000000317e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,3.190000000000000000e+02,-3.792560000000000286e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.870000000000000000e+02,-3.792410000000000281e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,3.880000000000000000e+02,-3.793289999999999651e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+02,-3.791790000000000305e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.430000000000000000e+02,-3.792419999999999902e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.860000000000000000e+02,-3.791129999999999711e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,5.750000000000000000e+02,-3.792739999999999867e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.920000000000000000e+02,-3.792320000000000135e+01,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.792920000000000158e+01,2.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,5.820000000000000000e+02,-3.791290000000000049e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,5.980000000000000000e+02,-3.791380000000000194e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.830000000000000000e+02,-3.791420000000000101e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,3.650000000000000000e+02,-3.792249999999999943e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.290000000000000000e+02,-3.791199999999999903e+01,3.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.760000000000000000e+02,-3.793070000000000164e+01,3.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.940000000000000000e+02,-3.792719999999999914e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.630000000000000000e+02,-3.791159999999999997e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.810000000000000000e+02,-3.792569999999999908e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.793149999999999977e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.200000000000000000e+02,-3.792810000000000059e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+02,-3.791599999999999682e+01,1.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,6.840000000000000000e+02,-3.791470000000000340e+01,2.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,7.250000000000000000e+02,-3.792889999999999873e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+02,-3.790749999999999886e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.940000000000000000e+02,-3.791069999999999851e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.792119999999999891e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,5.830000000000000000e+02,-3.791429999999999723e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,4.060000000000000000e+02,-3.792860000000000298e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.960000000000000000e+02,-3.792510000000000048e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.850000000000000000e+02,-3.791590000000000060e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.250000000000000000e+02,-3.793739999999999668e+01,3.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.100000000000000000e+02,-3.792069999999999652e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.930000000000000000e+02,-3.791779999999999973e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,3.260000000000000000e+02,-3.792360000000000042e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,5.920000000000000000e+02,-3.793509999999999849e+01,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.980000000000000000e+02,-3.790800000000000125e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.970000000000000000e+02,-3.781510000000000105e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+02,-3.782710000000000150e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.290000000000000000e+02,-3.782330000000000325e+01,3.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,4.580000000000000000e+02,-3.782569999999999766e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+02,-3.782750000000000057e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.410000000000000000e+02,-3.782580000000000098e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.840000000000000000e+02,-3.781669999999999732e+01,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.782159999999999656e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,2.990000000000000000e+02,-3.782820000000000249e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.020000000000000000e+02,-3.782699999999999818e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+02,-3.782869999999999777e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.430000000000000000e+02,-3.782849999999999824e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.640000000000000000e+02,-3.782350000000000279e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.920000000000000000e+02,-3.782469999999999999e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.800000000000000000e+02,-3.782439999999999714e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.110000000000000000e+02,-3.782750000000000057e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.070000000000000000e+02,-3.781660000000000110e+01,4.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.630000000000000000e+02,-3.781660000000000110e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.070000000000000000e+02,-3.782469999999999999e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.510000000000000000e+02,-3.782339999999999947e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.550000000000000000e+02,-3.782639999999999958e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,5.900000000000000000e+02,-3.782739999999999725e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,4.920000000000000000e+02,-3.782829999999999870e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.380000000000000000e+02,-3.781539999999999679e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.660000000000000000e+02,-3.778390000000000271e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+02,-3.778499999999999659e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,3.270000000000000000e+02,-3.778509999999999991e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,7.490000000000000000e+02,-3.778139999999999787e+01,4.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,2.830000000000000000e+02,-3.779079999999999728e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.160000000000000000e+02,-3.778649999999999665e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.060000000000000000e+02,-3.778800000000000381e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.590000000000000000e+02,-3.779229999999999734e+01,3.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,3.930000000000000000e+02,-3.777629999999999910e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.440000000000000000e+02,-3.778150000000000119e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,2.830000000000000000e+02,-3.779079999999999728e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.570000000000000000e+02,-3.778990000000000293e+01,0.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.980000000000000000e+02,-3.778269999999999840e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,6.580000000000000000e+02,-3.779050000000000153e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.150000000000000000e+02,-3.779480000000000217e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,2.880000000000000000e+02,-3.777750000000000341e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.580000000000000000e+02,-3.778889999999999816e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.660000000000000000e+02,-3.778439999999999799e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.660000000000000000e+02,-3.790379999999999683e+01,2.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,8.360000000000000000e+02,-3.790709999999999980e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.790809999999999746e+01,2.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,7.420000000000000000e+02,-3.791400000000000148e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,4.320000000000000000e+02,-3.791720000000000113e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.400000000000000000e+02,-3.792049999999999699e+01,2.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,4.870000000000000000e+02,-3.789260000000000161e+01,1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.290000000000000000e+02,-3.791720000000000113e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,4.110000000000000000e+02,-3.791799999999999926e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,4.630000000000000000e+02,-3.790820000000000078e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+01,-3.791219999999999857e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.150000000000000000e+02,-3.789560000000000173e+01,3.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.791660000000000252e+01,2.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,5.090000000000000000e+02,-3.791179999999999950e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.320000000000000000e+02,-3.791570000000000107e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,5.500000000000000000e+02,-3.789540000000000219e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,7.100000000000000000e+02,-3.792410000000000281e+01,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.790420000000000300e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,3.450000000000000000e+02,-3.789430000000000121e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.791740000000000066e+01,2.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,6.550000000000000000e+02,-3.792640000000000100e+01,2.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.980000000000000000e+02,-3.789900000000000091e+01,2.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,6.440000000000000000e+02,-3.789639999999999986e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.791310000000000002e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,3.540000000000000000e+02,-3.789159999999999684e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.520000000000000000e+02,-3.791539999999999822e+01,0.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,4.040000000000000000e+02,-3.792280000000000229e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.750000000000000000e+02,-3.791530000000000200e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.770000000000000000e+02,-3.792680000000000007e+01,2.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,8.950000000000000000e+02,-3.792040000000000077e+01,2.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,5.650000000000000000e+02,-3.789750000000000085e+01,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.791810000000000258e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.791120000000000090e+01,1.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.520000000000000000e+02,-3.790120000000000289e+01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.470000000000000000e+02,-3.792710000000000292e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,4.260000000000000000e+02,-3.792540000000000333e+01,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.070000000000000000e+02,-3.789580000000000126e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,5.690000000000000000e+02,-3.789620000000000033e+01,4.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,1.572000000000000000e+03,-3.792329999999999757e+01,4.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.050000000000000000e+02,-3.791599999999999682e+01,2.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.320000000000000000e+02,-3.789869999999999806e+01,2.000000000000000000e+00
